UACC62,SKOV3,HCT116,NCIH460,OV90,HT144,RKO,NCIH520,NCIH23,NCIH2122,SKMES1,VCAP,A2058,MDAMB436,ZR751,T47D,SW620,LOVO,SKMEL30,HT29,CAOV3,SW837,A375,NCIH1650,DLD1,RPMI7951,A2780,KPL1,ES2,A427,OCUBM
0.22148299999999999,0.385302,-0.561241,-0.18098599999999998,0.057633000000000004,0.435808,0.101245,-0.44478599999999996,-0.7666689999999999,-0.6766479999999999,0.289428,0.12053299999999999,0.7037260000000001,0.09239800000000001,-0.265785,0.409095,-0.432921,-0.375094,0.46611099999999994,-0.46442,-0.087931,0.194138,-0.5040939999999999,0.043237,-0.13901,0.21949899999999997,0.143042,-0.497221,0.014813,0.094224,-0.22804699999999997
0.496409,-0.063063,0.384868,0.212171,1.002709,-3.998879,0.22375599999999998,0.30333000000000004,0.3487,1.488193,0.0044729999999999995,0.271052,-0.025592,0.431875,0.073394,-0.241425,-0.148847,0.108956,0.104075,-0.016766,0.78267,0.05,0.203924,0.10761400000000002,0.328253,-0.145292,0.0051920000000000004,0.096603,-0.11788399999999999,0.819398,0.948443
0.953097,-0.70308,1.3813739999999999,0.45101199999999997,-0.74051,0.46961499999999995,1.055727,0.036244,2.103579,0.160418,-0.328679,-0.159691,0.375449,2.083973,1.1358549999999998,-1.702289,0.276694,0.157199,-0.08152100000000001,0.188924,0.594658,0.160502,1.40194,0.305546,0.24563000000000001,0.191928,1.246009,0.012563,0.999116,3.155995,0.679331
0.0025629999999999997,0.070289,1.170895,2.186498,-0.477017,0.413289,0.9549270000000001,1.4187239999999999,0.15334,-0.125641,0.010203,-0.023446,0.141868,-0.306043,2.145372,0.386875,0.033796,0.37030599999999997,1.0165440000000001,-0.328585,-0.8344090000000001,-0.112937,0.197196,-0.234041,0.177786,-0.251819,1.8730759999999997,-0.805898,0.09106,-0.014013,0.5987180000000001
0.07774600000000001,-0.547999,0.902092,-0.72959,0.06726599999999999,-0.356469,0.655934,0.5434359999999999,0.761446,0.015543000000000001,0.032411,-0.37818,-0.002664,-0.031087,-0.053367,0.467409,0.775199,1.1029790000000002,0.22338200000000002,0.461909,0.242515,0.893892,-0.321686,-0.07483200000000001,1.248322,-0.697883,-0.018126,-0.43611300000000003,-0.048172,0.42835500000000004,0.161666
-0.16020399999999999,-0.124821,0.369464,-0.012601000000000001,0.049575,0.064478,0.385345,0.114969,0.27370500000000003,-0.104124,0.147425,-0.307341,-0.279508,-0.365145,0.109395,-0.055764999999999995,1.0554059999999998,-0.09213500000000001,-0.344277,0.658621,0.00748,0.508409,-0.657618,0.06336,0.23495500000000002,0.124418,0.23971399999999998,-0.12615099999999999,-0.704756,0.185477,0.039126
-0.439684,0.40981300000000004,0.393525,0.055236,-0.041296,-0.059614,0.119841,2.461065,0.9932979999999999,-1.120483,-0.41933400000000004,0.025126,0.11449300000000001,-0.116961,-1.251049,0.631092,0.543849,0.19603199999999998,0.36763,-0.07365,0.093331,-0.07787999999999999,0.642392,-0.147791,0.021765,-0.502432,0.550866,0.244196,-0.132785,0.268989,1.2519790000000002
0.047106,0.303325,-0.226219,0.129643,0.078463,0.093669,0.024496,-0.416721,0.22558899999999998,-0.32503200000000004,0.32582300000000003,-0.376465,0.001493,0.26695100000000005,-0.027401,1.067467,-0.155558,-0.093213,0.11830399999999999,-0.444064,0.192117,-0.065443,-0.14518399999999998,0.15198299999999998,-0.052860000000000004,0.579638,0.49032600000000004,0.045889,0.5146189999999999,0.223448,-0.016609
-0.228825,-0.21578699999999998,0.8801549999999999,-0.16908099999999998,-0.072564,-0.181588,-0.67476,0.5736600000000001,0.37700100000000003,-0.560736,-0.678033,0.322963,0.040308,-0.032891000000000004,-0.489055,-0.6833859999999999,0.655921,0.528328,-0.172507,0.202403,-0.020947999999999998,-0.5960989999999999,0.007145,-0.899766,0.478299,0.60073,0.251353,0.22914099999999998,0.6340359999999999,0.187225,-0.50197
-0.375748,-0.018234,-0.093682,-0.7024859999999999,-0.429151,-0.193918,-0.09124199999999999,0.0054600000000000004,-1.331045,0.179535,-0.714965,1.786976,0.11070799999999999,0.087152,0.11685899999999999,0.143484,-0.044705,-0.181,0.222356,-0.00872,0.39566599999999996,-0.011888,-0.496949,0.366757,-0.053975,-0.359182,0.5769569999999999,0.064527,-0.066226,-0.215034,0.14685399999999998
-0.064104,-0.327144,0.172987,0.105677,1.428495,-0.316758,0.330714,0.136632,-0.167738,0.5852539999999999,-0.569999,0.505004,-0.9450379999999999,-0.013491999999999999,0.626219,0.527472,0.122197,0.450554,-0.279003,0.682167,0.26324899999999996,0.215698,-0.02878,0.055103,0.257482,-0.546127,0.40081300000000003,0.460649,-0.184282,0.436758,0.777674
0.040023,0.239617,0.003621,-0.327905,0.039906,0.354495,-0.151942,-0.510376,0.620592,0.350665,-0.002667,0.146807,0.260341,0.421,0.442371,0.77822,-0.529615,0.008368,-0.012117000000000001,0.032049,-0.144983,-0.029169,-0.010384000000000001,0.19472799999999998,-0.176148,0.142208,-0.41635600000000006,0.965728,0.028486,0.687422,0.062459
-0.073291,-0.137217,0.094054,1.193629,-0.595137,0.396187,0.487353,-0.24282399999999998,0.601438,0.271352,-0.31948200000000004,0.412063,0.46840200000000004,0.47893500000000006,0.346182,-0.656324,0.729554,0.892906,0.19956400000000002,0.242352,-0.763023,-0.134371,0.08753899999999999,-1.15704,1.432584,-0.04945,1.056539,-0.628961,0.734611,0.306392,-0.580531
0.397307,0.364867,-0.032664,-0.101016,-0.687222,0.275124,-0.055735,-0.262707,0.7430939999999999,0.31896599999999997,0.51602,-0.259746,-0.077474,2.4700439999999997,-0.434055,0.304661,-0.119559,0.043016000000000006,-0.127563,-0.21084499999999998,0.278791,-1.051309,-0.055612,-0.862936,0.001584,1.115725,0.005679,0.656104,0.668172,0.070851,0.003297
0.189201,-0.181707,-0.16758699999999999,0.213966,-0.476624,0.407902,0.038112,-0.065734,0.321179,0.187118,0.263352,0.138177,0.082984,0.16611199999999998,-0.086719,0.282931,-0.08514,-0.247534,-0.0014730000000000001,-0.202362,0.074641,-0.23780199999999999,0.093784,-0.664624,-0.05214,-0.10320599999999999,0.128412,1.1754280000000001,-0.022919,-0.214477,0.10755899999999999
0.140988,0.796462,0.171368,-0.208148,0.329142,-0.748771,0.27005500000000005,0.12488699999999998,0.16563,0.301736,-1.165441,-0.019621,-0.026029000000000004,-0.36290900000000004,0.581695,-0.350796,-0.6398,0.010881,0.44432299999999997,0.770083,-0.388651,0.271899,-0.036197,0.081814,0.12823299999999999,0.12310499999999999,-0.351608,-0.408443,0.11336900000000001,0.0,0.0
-0.531518,0.181068,-0.468401,0.141214,-0.11583099999999999,0.013430000000000001,0.330967,-0.103769,0.191984,-0.570194,-0.483501,-0.050821,-0.098381,-0.904517,-0.214689,0.562654,0.21658200000000002,0.074685,-0.040546,-0.073198,-0.996015,0.432972,0.01314,0.731368,0.8646870000000001,0.997397,-0.010537000000000001,-0.151115,-0.012659,0.24925300000000003,0.528097
-0.37855900000000003,-0.373879,-0.197463,-0.485146,0.11638599999999999,1.0470899999999999,0.405526,-0.631336,0.260052,0.546311,0.931552,-0.075071,-0.376523,0.1808,0.046635,0.815839,-0.19033599999999998,0.582376,-0.682584,0.18984,-0.25543000000000005,0.089669,0.402829,-0.14847,0.078026,0.055574,-0.36099699999999996,-0.155185,-0.316151,0.026779,0.0028239999999999997
-0.089924,-0.253394,0.517206,-0.093046,0.275251,0.186723,1.8339560000000001,-0.07348400000000001,0.501691,0.149505,-0.051820000000000005,1.27247,-0.14393599999999998,1.291431,0.092155,0.183975,0.375231,0.131252,0.137363,-0.404325,-0.280333,0.306258,-0.042566,-0.148975,0.582889,0.197454,0.187986,-1.112819,0.173274,0.131529,0.387243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.481684,0.565645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771700000000001,-0.129491
-0.9513299999999999,1.364615,-0.061318,-0.095052,1.062667,-0.071465,0.041841,-0.942343,0.29608,-0.125124,0.230227,-0.39353,-0.143262,-0.676863,0.5207350000000001,-0.554782,-0.049953,0.035443,0.234173,0.15277000000000002,-0.159557,-0.925262,-0.876901,0.122307,0.520267,0.11229000000000001,0.293981,0.29788400000000004,0.584326,0.0,0.0
-0.376472,0.088201,-2.169082,-0.378157,-0.185819,-0.10097300000000001,-0.6213529999999999,-0.034000999999999997,-0.912766,0.626279,-0.133528,-0.195125,-0.418646,0.928737,0.259241,-0.117619,0.15138,-0.199428,-0.39813899999999997,0.125935,0.237037,-0.237798,-0.519346,-0.33519499999999997,-0.303712,-0.828844,-0.788566,0.07764,-0.319178,-0.684359,-0.028794
-0.018868,-0.082385,-0.121706,0.25204099999999996,-0.196241,0.5528109999999999,-0.152649,0.314724,0.298844,-0.8336370000000001,-0.22492199999999998,-0.172907,0.394194,-0.165879,0.587267,0.48588100000000006,0.343895,0.1556,0.280025,-0.211227,-0.7616229999999999,0.526926,0.258103,0.219935,-0.096839,0.690183,0.54728,-0.892007,0.034970999999999995,0.083388,0.327525
1.041557,0.166484,0.8495020000000001,-0.653482,0.338292,1.073688,-0.08567000000000001,-0.268881,-0.41392299999999993,-0.432192,-0.031605,-0.320264,1.8551360000000001,-0.583991,-0.884179,-0.648706,0.023841,0.284999,0.266776,0.162089,-0.233672,-0.078287,0.562134,0.104426,0.334779,0.080353,1.02714,-1.076109,1.007225,0.639899,-0.6122850000000001
-0.193619,-0.14014400000000002,0.080188,0.16175799999999999,0.128406,-1.094596,-0.412851,0.425892,-0.033518,0.36551,-0.397385,1.4717,-0.381742,0.606993,-0.200587,-0.034939,0.495255,0.011356,-0.6069140000000001,0.201479,0.127825,-0.019584,-0.613221,-0.185584,-0.174091,-1.0718590000000001,0.199219,0.038774,-0.392924,0.578281,0.458082
-0.469183,0.24941100000000002,0.394676,-0.014036000000000002,-0.033967000000000004,-0.045804000000000004,-0.089406,0.195972,0.221815,-0.331475,-0.277221,-0.017797,-0.39555500000000005,-0.629858,0.151477,0.114445,0.998984,0.659035,-0.26295999999999997,0.15075,-0.927924,0.324245,0.161825,0.165599,0.200403,0.185146,0.294527,0.8804649999999999,-0.41383400000000004,0.383324,-0.005131
-0.5906600000000001,0.09301,0.265832,-0.006263,-0.257496,0.0027140000000000003,-0.265334,-0.231979,0.003626,-0.127779,0.32867399999999997,-0.282325,0.201823,-0.290825,0.347909,0.46478400000000003,0.06311599999999999,0.26263400000000003,0.6751050000000001,-0.640175,-0.744862,-0.30066,-0.037769,-0.597663,-0.006449,-0.356695,0.227108,0.913842,-0.035102,0.292462,0.029071
-0.26397800000000005,-1.4376870000000002,-0.21736599999999998,-0.21728499999999998,-1.5487309999999999,-0.130517,0.015205000000000002,0.155143,-0.128823,0.12953800000000001,0.45117399999999996,0.386957,-1.519575,-0.133278,1.704432,0.811227,-0.04052,0.087852,0.367296,-0.009094,-0.45353000000000004,-0.19950299999999999,-0.267283,-0.34319299999999997,-0.166936,-0.30017699999999997,-0.490195,0.29722800000000005,-0.053914,-2.1518490000000003,-0.228002
0.710306,0.083785,-0.540676,0.16830499999999998,-0.007726,0.809094,-0.012622,0.36554899999999996,0.2663,0.489565,0.273679,0.38458200000000003,0.626963,1.481183,0.716856,0.08747100000000001,0.143491,0.260799,0.49294099999999996,-0.089934,0.0779,-0.785032,0.098705,0.126003,-0.28374299999999997,0.15671,0.391341,0.468825,0.010646,0.372763,-1.051625
0.360059,-0.363257,-0.105202,-0.888467,0.45333500000000004,-0.404649,-1.027823,1.410972,-0.978617,0.152343,0.075435,0.144149,0.39970300000000003,-1.2284760000000001,0.121702,0.279064,0.467689,0.24295,0.25579,0.326692,0.42341899999999993,-0.13406099999999999,-0.768328,0.387362,1.325598,0.678365,-0.102384,0.127094,0.9464549999999999,1.552366,0.49834399999999995
0.903808,-0.11908800000000001,0.049119,0.0037340000000000003,2.260268,0.179793,0.419501,0.76544,0.08879400000000001,-0.24817899999999998,-0.9322280000000001,0.113474,-0.312605,-0.125719,0.72372,-0.921214,-0.014254,-0.399852,0.14285799999999998,-0.264318,0.24595,0.49061800000000005,-0.24935100000000002,0.015606,0.043861000000000004,0.520552,-0.18095999999999998,0.750587,-0.099879,0.0,0.0
-0.264542,-0.121099,-0.003904,-0.225363,0.057502,0.549798,0.758568,-0.12701600000000002,0.547225,-0.6540159999999999,-0.144037,-0.109398,-0.042423,0.533597,0.020333,-0.161846,0.021677000000000002,-0.10086,0.038731,0.009843000000000001,0.27217800000000003,0.981527,-0.46087,0.150726,0.36991199999999996,0.824622,-0.059079999999999994,0.133239,0.026688999999999997,0.601038,0.509922
0.016552,0.050439,0.8260379999999999,-1.218534,0.191881,0.006914,0.100663,0.222856,0.180925,-0.572615,0.627436,-0.252353,-0.32900300000000005,-0.88549,-0.493804,0.071864,1.0759319999999999,-0.043992,0.207092,-0.420941,-0.31059699999999996,1.339601,-0.223602,0.895732,1.375114,0.36489,0.46747799999999995,0.143006,-0.0015220000000000001,1.3507959999999999,-1.287593
0.017986000000000002,-0.238058,-0.8576889999999999,0.44882700000000003,-0.7198899999999999,-0.5679310000000001,0.030188999999999997,0.177682,0.23318899999999998,-1.079847,-1.437433,-0.236905,-0.147126,-0.19286,0.43493999999999994,-1.086752,0.683334,0.039495,-0.024388,-0.007469,-0.16755799999999998,0.11904,-0.22326700000000002,-0.225338,-0.091031,-0.21347800000000003,0.315925,0.284381,-0.101787,0.15224300000000002,-2.1601470000000003
0.165999,-0.363733,0.006693999999999999,-0.226523,0.958548,0.081524,-0.657065,-0.259349,-0.133443,-0.43704499999999996,-0.43861400000000006,0.535693,-0.166598,0.19058599999999998,0.284326,-0.301309,-0.441155,1.4126459999999998,0.048369,0.458783,-0.803438,1.257716,0.045596,-0.21905500000000003,0.49287600000000004,0.073706,-0.008808,-0.391287,-0.002134,-0.115024,-0.442643
0.765206,-0.062373000000000005,-0.067429,0.714776,0.714689,-0.262577,0.804975,0.427691,-0.022271,0.50466,-1.555768,0.344607,0.096473,-0.021986000000000002,1.3831870000000002,0.06578400000000001,1.021333,0.010227,0.204461,1.4175010000000001,-0.5729890000000001,-0.220269,-0.033803,-1.407473,-0.069228,-0.297887,0.572357,-0.585866,0.8033640000000001,0.815747,0.030410000000000003
0.45837799999999995,-0.217196,0.088767,0.011807,0.208103,0.36606,-1.383988,-0.20276,-0.765066,0.24495,0.23951999999999998,-0.082088,0.608323,-0.346902,0.13760899999999998,0.147195,0.767943,-0.396804,0.335787,0.177894,-0.065987,-0.019134,0.572825,0.211456,0.110448,-0.616202,-0.602964,0.37542800000000004,-0.7654489999999999,-0.619984,0.556519
0.338731,0.373131,-0.11560999999999999,0.134625,-1.024789,0.123142,-0.42455,0.306542,0.42786,0.185661,-0.461363,1.169546,-0.134346,0.35761,0.32648699999999997,-0.646528,0.13303900000000002,-0.07918700000000001,0.38772199999999996,-0.821124,0.049382999999999996,-0.55653,0.225018,0.08895700000000001,-0.713623,0.296721,1.136332,0.249727,0.31111700000000003,-0.023992,-0.461268
-0.13758299999999998,-0.281303,0.146832,0.027662,0.49704499999999996,-0.027226,-0.020338,0.349862,-0.294672,0.8374290000000001,-0.033139999999999996,-0.132915,-0.671037,0.5474640000000001,0.5267390000000001,0.7309220000000001,0.23926999999999998,0.48004600000000003,-0.351626,0.15928499999999998,0.190028,0.192554,-0.49458900000000006,-0.517678,-0.023733,-1.124488,-0.799535,0.46253900000000003,-0.432788,0.0,0.0
-0.231471,0.801724,-0.36290900000000004,0.081513,0.630513,-0.044558999999999994,0.432774,0.26260100000000003,1.537092,0.032685000000000006,0.05524,-0.733947,-1.263283,-1.050504,-0.42100200000000004,0.088514,0.21743800000000002,-0.497271,-0.559096,-0.11951800000000001,-1.160131,-0.250704,0.205923,0.053313,0.302827,-0.410638,-0.129365,0.024818,-0.010116,0.013524000000000001,-0.48138500000000006
-0.6402760000000001,-0.374281,0.09158,-0.6781550000000001,0.458471,0.191968,0.32099,0.7934439999999999,0.274538,-0.901,-0.328248,-1.058494,0.8797790000000001,0.306374,-0.29077800000000004,0.162626,0.065161,-0.687038,-0.702719,0.22631199999999999,-0.398279,-0.23250300000000002,0.55665,-0.28483200000000003,-0.575575,-0.33401,0.080539,0.087325,-0.087293,-0.291734,0.341425
0.437911,0.02779,0.8891530000000001,0.256703,0.349118,-0.039682,-0.157376,-0.012877000000000001,0.648338,0.007709000000000001,-0.67202,-0.097663,0.10446400000000002,-0.36951799999999996,-0.49037600000000003,-0.140612,0.30394899999999997,0.134979,-0.339088,0.9254129999999999,-0.342291,-0.312867,0.092599,-0.157594,-0.080857,0.5269739999999999,0.53528,-0.052722000000000005,0.353616,1.0058790000000002,1.157584
-0.729707,0.358926,0.369202,0.097813,-0.010203,0.040517000000000004,1.0806879999999999,-0.165982,-0.057964,0.040691000000000005,-0.10615899999999999,-0.9277540000000001,-1.3284049999999998,-0.30993899999999996,-0.617154,-0.194461,-0.278602,0.333767,-0.13715,-1.582737,0.01671,0.046111,-0.8444889999999999,0.139674,0.211614,-0.930875,0.14948,-0.198181,0.296745,0.539488,-0.07253899999999999
0.023948,0.6748109999999999,0.019566999999999998,0.29975300000000005,-0.062190999999999996,0.049911000000000004,-0.012883000000000002,0.044242000000000004,0.126621,0.485483,0.200928,-1.464184,-0.39374000000000003,-0.325997,-0.9576979999999999,-0.527161,0.250753,-0.187586,-0.358358,0.000103,-0.149608,0.044321,0.0020350000000000004,-0.26247,0.15585,-1.43587,-0.47033500000000006,-0.054651,-0.296155,1.705913,-0.059424
-0.527733,0.36640700000000004,1.109897,0.49536499999999994,-0.4408,0.218617,0.250211,1.2678399999999999,0.44054399999999994,-0.525975,0.0017690000000000002,0.031170999999999997,-0.038544999999999996,0.08221200000000001,0.000799,-0.160734,0.165215,-0.065189,0.206722,-0.41274700000000003,-1.7825970000000002,0.031491000000000005,0.12353900000000001,0.46815100000000004,0.419691,0.24306999999999998,0.333283,-0.983491,0.06302100000000001,0.277844,-0.35074
-0.296744,-0.103993,-0.5656,-0.207373,-0.14893299999999998,0.140293,0.11676700000000001,0.249011,0.5533600000000001,-0.229059,-0.00777,2.989673,-0.876558,-0.790361,-0.09526799999999999,0.213997,0.215038,0.805856,0.350856,0.050541,0.039278,0.8485090000000001,0.313296,0.130028,-0.270631,-0.294825,-0.186505,0.253279,-0.301605,0.20115,-0.016988999999999997
-0.212331,0.5333220000000001,0.473708,0.011756,0.067679,-1.359799,-0.357736,0.359323,0.13434100000000002,-0.014722999999999998,-0.222874,0.253228,-0.855045,-1.123797,-0.717902,0.39394,0.690766,0.712741,-0.244546,0.195456,-0.833842,1.4129180000000001,-0.7271989999999999,0.122076,0.271818,-0.02132,0.230483,-0.515278,0.042292,-0.969759,-0.007104000000000001
-0.6166729999999999,-0.9524610000000001,0.333903,0.43183999999999995,-0.275564,0.05884400000000001,0.375285,0.220505,0.149884,-0.288111,-1.309491,-0.5766060000000001,0.177284,0.170881,-0.019479,0.039872000000000005,0.138487,1.2049450000000002,0.05851,-0.04358,-0.633981,1.3013700000000001,0.005155,-0.275972,-0.073183,-0.200326,1.2088940000000001,0.150653,0.287095,-0.691198,-1.360881
0.33416,-0.191163,-0.456711,-0.06571,-0.130472,0.010836,0.007743000000000001,-0.571851,0.08519600000000001,-0.026844,0.120575,0.10990799999999999,-0.21370799999999998,0.813319,-0.094252,0.062030999999999996,0.034237000000000004,0.45623500000000006,-0.430328,0.29591799999999996,-0.07700499999999999,-1.060561,-0.243594,-0.059051,0.025963,-0.160389,0.17818399999999998,-0.0032890000000000003,0.21795100000000003,-0.829609,0.408302
-1.152779,0.132761,0.084728,0.007241,1.145623,-2.482834,0.147228,-0.521566,0.016534,-0.329968,-0.208069,-0.731457,-1.443762,-0.311025,-0.775363,-0.252208,0.136363,-0.34692199999999995,-0.13914400000000002,0.650629,-0.717986,-0.069823,-0.861825,-0.149611,0.392951,-1.548484,0.092915,0.19247,0.819675,-0.281491,0.12657100000000002
0.12255899999999999,0.103403,-1.6087559999999999,-1.0707010000000001,-0.38755700000000004,-0.295311,-1.4103649999999999,-0.376479,-0.12748900000000002,-0.086703,0.338853,0.093939,-0.048201,0.289839,-0.411445,-0.375502,-0.714464,-0.222583,-0.7085359999999999,0.079479,-0.190604,-0.8255100000000001,-0.073591,-0.13867100000000002,-0.43168999999999996,0.020103,0.09577999999999999,0.033764999999999996,-0.732604,-0.012634000000000001,-2.589188
-0.172697,0.125023,-1.355481,0.8341620000000001,0.074627,-0.062711,-0.41717299999999996,0.162876,-0.16878900000000002,-0.775296,0.5221020000000001,-0.0022949999999999997,0.574647,0.6022109999999999,-0.528292,-0.142057,0.089426,-0.903092,0.202965,-0.345525,0.451503,-0.009918000000000001,0.674979,0.026402999999999996,-0.5756819999999999,0.135233,0.432559,-0.28636999999999996,-0.09375,-0.460078,-0.234551
-0.232542,-0.663525,0.856684,-0.405816,-0.12113399999999999,0.24281799999999998,0.37739,0.40138,1.0986120000000001,-0.8307629999999999,0.004122,-0.12577,0.0011619999999999998,0.180385,-0.98756,1.738832,0.815575,0.006712,0.643517,0.300665,0.42045600000000005,-0.475411,0.943369,0.153137,0.18923399999999999,-0.044001,0.43521000000000004,-1.261859,0.27076,0.347377,0.175852
-0.449445,0.516151,-0.377294,-1.009757,0.037894,-0.37503600000000004,-0.6360359999999999,-0.43695100000000003,-0.361089,-0.202532,0.10926099999999998,1.114958,0.314612,-1.302437,0.283619,-0.246716,-1.891778,0.143398,-0.846938,0.435015,0.125377,0.119425,-0.48185100000000003,-0.18066300000000002,-0.13408599999999998,-0.259956,0.011497,0.147579,-0.699724,-0.020066,-0.7560899999999999
